company_id,scope
ca4fb591-7f68-4410-93e2-a59bfffb21cf,Big Data and Analytics
ca4fb591-7f68-4410-93e2-a59bfffb21cf,Mobility
ca4fb591-7f68-4410-93e2-a59bfffb21cf,Security
ca4fb591-7f68-4410-93e2-a59bfffb21cf,AI
ca4fb591-7f68-4410-93e2-a59bfffb21cf,Cloud
0af7c199-6ced-4861-9606-fc67265a33f6,Security
0af7c199-6ced-4861-9606-fc67265a33f6,Cloud
0af7c199-6ced-4861-9606-fc67265a33f6,Big Data and Analytics
0af7c199-6ced-4861-9606-fc67265a33f6,IoT
0af7c199-6ced-4861-9606-fc67265a33f6,Mobility
5b74f169-db61-4ff2-b741-80f9305e269a,Social
5b74f169-db61-4ff2-b741-80f9305e269a,Mobility
5b74f169-db61-4ff2-b741-80f9305e269a,Cloud
5b74f169-db61-4ff2-b741-80f9305e269a,IoT
bedab532-b937-45a3-8e5f-4d289198d2b8,Security
bedab532-b937-45a3-8e5f-4d289198d2b8,Big Data and Analytics
bedab532-b937-45a3-8e5f-4d289198d2b8,Cloud
ff1d8ea0-fdf2-4239-a0d0-7b1a8cf38f6b,AI
ff1d8ea0-fdf2-4239-a0d0-7b1a8cf38f6b,Big Data and Analytics
9741d870-f775-4144-9353-e26822fb5a57,Social
9741d870-f775-4144-9353-e26822fb5a57,Cloud
9741d870-f775-4144-9353-e26822fb5a57,AI
9741d870-f775-4144-9353-e26822fb5a57,Security
9741d870-f775-4144-9353-e26822fb5a57,Mobility
9741d870-f775-4144-9353-e26822fb5a57,Big Data and Analytics
37311120-95ba-490e-8718-6fc395d8fa83,Security
37311120-95ba-490e-8718-6fc395d8fa83,Blockchain
37311120-95ba-490e-8718-6fc395d8fa83,AI
37311120-95ba-490e-8718-6fc395d8fa83,Mobility
37311120-95ba-490e-8718-6fc395d8fa83,AR/VR
37311120-95ba-490e-8718-6fc395d8fa83,IoT
37311120-95ba-490e-8718-6fc395d8fa83,Robotics
37311120-95ba-490e-8718-6fc395d8fa83,Social
37311120-95ba-490e-8718-6fc395d8fa83,Big Data and Analytics
37311120-95ba-490e-8718-6fc395d8fa83,Cloud
7a1fcc77-a696-4db0-9e31-831cbd6c0733,Cloud
7a1fcc77-a696-4db0-9e31-831cbd6c0733,Security
7a1fcc77-a696-4db0-9e31-831cbd6c0733,Mobility
f8a2dd2a-cfca-4756-837a-6f1a41816327,Security
f8a2dd2a-cfca-4756-837a-6f1a41816327,Social
f8a2dd2a-cfca-4756-837a-6f1a41816327,Cloud
f8a2dd2a-cfca-4756-837a-6f1a41816327,Big Data and Analytics
2f7dfecf-e65c-4291-8b02-1380d75d56d0,Social
2f7dfecf-e65c-4291-8b02-1380d75d56d0,Big Data and Analytics
2f7dfecf-e65c-4291-8b02-1380d75d56d0,AI
a935d6ba-432c-4402-ba10-0a309119b00b,IoT
a935d6ba-432c-4402-ba10-0a309119b00b,Security
a935d6ba-432c-4402-ba10-0a309119b00b,Big Data and Analytics
a935d6ba-432c-4402-ba10-0a309119b00b,Social
a935d6ba-432c-4402-ba10-0a309119b00b,Cloud
a935d6ba-432c-4402-ba10-0a309119b00b,Mobility
5c1089ec-0409-42bf-974a-96385d753529,Social
5c1089ec-0409-42bf-974a-96385d753529,IoT
5c1089ec-0409-42bf-974a-96385d753529,Cloud
5c1089ec-0409-42bf-974a-96385d753529,AI
5c1089ec-0409-42bf-974a-96385d753529,Big Data and Analytics
5c1089ec-0409-42bf-974a-96385d753529,Security
7d938fd0-0491-4985-8b5b-43307b958343,IoT
7d938fd0-0491-4985-8b5b-43307b958343,Mobility
7d938fd0-0491-4985-8b5b-43307b958343,Social
e34bb39c-2334-4e09-bea8-95c781363ed0,Cloud
e34bb39c-2334-4e09-bea8-95c781363ed0,Big Data and Analytics
e34bb39c-2334-4e09-bea8-95c781363ed0,Social
ad4843b2-dde4-4e35-a70f-3344baba67f3,Mobility
ad4843b2-dde4-4e35-a70f-3344baba67f3,IoT
ad4843b2-dde4-4e35-a70f-3344baba67f3,Big Data and Analytics
ad4843b2-dde4-4e35-a70f-3344baba67f3,Cloud
ad4843b2-dde4-4e35-a70f-3344baba67f3,Security
ad4843b2-dde4-4e35-a70f-3344baba67f3,Social
230ca0a0-05c0-48b0-abfa-def02d4fdde4,Mobility
230ca0a0-05c0-48b0-abfa-def02d4fdde4,Robotics
230ca0a0-05c0-48b0-abfa-def02d4fdde4,Big Data and Analytics
586d7157-163b-4086-917c-1ddafd8b527b,IoT
586d7157-163b-4086-917c-1ddafd8b527b,Security
586d7157-163b-4086-917c-1ddafd8b527b,Mobility
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,Security
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,Mobility
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,IoT
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,AI
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,Cloud
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,Robotics
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,Social
ea2ad9bf-4d2b-4590-9957-ad1c2ed16cea,Big Data and Analytics
b3577a39-8dfb-48a9-b49e-657abadfbb13,Cloud
b3577a39-8dfb-48a9-b49e-657abadfbb13,Mobility
b3577a39-8dfb-48a9-b49e-657abadfbb13,IoT
b3577a39-8dfb-48a9-b49e-657abadfbb13,Big Data and Analytics
b3577a39-8dfb-48a9-b49e-657abadfbb13,Social
7372af9e-594f-4fb7-924a-8b64188f219d,Social
7372af9e-594f-4fb7-924a-8b64188f219d,Mobility
7372af9e-594f-4fb7-924a-8b64188f219d,IoT
7372af9e-594f-4fb7-924a-8b64188f219d,Cloud
7372af9e-594f-4fb7-924a-8b64188f219d,AI
babadc28-4527-40f6-9f13-3a429fb4e4be,Cloud
babadc28-4527-40f6-9f13-3a429fb4e4be,Blockchain
babadc28-4527-40f6-9f13-3a429fb4e4be,IoT
babadc28-4527-40f6-9f13-3a429fb4e4be,Big Data and Analytics
babadc28-4527-40f6-9f13-3a429fb4e4be,AI
babadc28-4527-40f6-9f13-3a429fb4e4be,Social
babadc28-4527-40f6-9f13-3a429fb4e4be,Security
babadc28-4527-40f6-9f13-3a429fb4e4be,Mobility
36bf5d74-c936-4fc6-a180-a4854b9e1b14,Social
36bf5d74-c936-4fc6-a180-a4854b9e1b14,Mobility
36bf5d74-c936-4fc6-a180-a4854b9e1b14,Big Data and Analytics
36bf5d74-c936-4fc6-a180-a4854b9e1b14,Cloud
36bf5d74-c936-4fc6-a180-a4854b9e1b14,AI
c7c64c84-fec1-4e19-b3ac-9296384dce72,IoT
c7c64c84-fec1-4e19-b3ac-9296384dce72,AI
c7c64c84-fec1-4e19-b3ac-9296384dce72,Mobility
c7c64c84-fec1-4e19-b3ac-9296384dce72,Cloud
c7c64c84-fec1-4e19-b3ac-9296384dce72,Big Data and Analytics
9764f7d5-4199-4d55-bee8-f04117914825,Cloud
9764f7d5-4199-4d55-bee8-f04117914825,Mobility
9764f7d5-4199-4d55-bee8-f04117914825,Social
9764f7d5-4199-4d55-bee8-f04117914825,Security
9764f7d5-4199-4d55-bee8-f04117914825,IoT
9764f7d5-4199-4d55-bee8-f04117914825,AI
9764f7d5-4199-4d55-bee8-f04117914825,Big Data and Analytics
73542d90-52c4-4c5a-88ca-786c4df03376,Mobility
73542d90-52c4-4c5a-88ca-786c4df03376,AI
73542d90-52c4-4c5a-88ca-786c4df03376,Cloud
73542d90-52c4-4c5a-88ca-786c4df03376,Security
73542d90-52c4-4c5a-88ca-786c4df03376,Social
6e0642b8-24bd-455b-a1c2-1dfa0e97c421,Security
6e0642b8-24bd-455b-a1c2-1dfa0e97c421,Mobility
6e0642b8-24bd-455b-a1c2-1dfa0e97c421,Social
6e0642b8-24bd-455b-a1c2-1dfa0e97c421,Big Data and Analytics
6e0642b8-24bd-455b-a1c2-1dfa0e97c421,AI
6e0642b8-24bd-455b-a1c2-1dfa0e97c421,Cloud
20ea7301-6ac9-4a66-84cb-89868ad50590,Mobility
20ea7301-6ac9-4a66-84cb-89868ad50590,Cloud
20ea7301-6ac9-4a66-84cb-89868ad50590,Social
20ea7301-6ac9-4a66-84cb-89868ad50590,AI
6054dccb-6141-4b71-82e1-2e650f2fb648,Cloud
6054dccb-6141-4b71-82e1-2e650f2fb648,Social
6054dccb-6141-4b71-82e1-2e650f2fb648,Big Data and Analytics
6054dccb-6141-4b71-82e1-2e650f2fb648,AI
6880c444-0e36-4283-8f3a-b8b8c45f7c2a,Cloud
6880c444-0e36-4283-8f3a-b8b8c45f7c2a,Social
6880c444-0e36-4283-8f3a-b8b8c45f7c2a,Mobility
6880c444-0e36-4283-8f3a-b8b8c45f7c2a,Security
8b63669d-fc30-4a60-a579-b406281365ea,Robotics
8b63669d-fc30-4a60-a579-b406281365ea,Security
8b63669d-fc30-4a60-a579-b406281365ea,Social
8b63669d-fc30-4a60-a579-b406281365ea,IoT
8b63669d-fc30-4a60-a579-b406281365ea,Big Data and Analytics
8b63669d-fc30-4a60-a579-b406281365ea,Cloud
8b63669d-fc30-4a60-a579-b406281365ea,Mobility
8b63669d-fc30-4a60-a579-b406281365ea,AI
d633de7d-5ee0-49b9-b6cf-2db2a3857a95,Mobility
d633de7d-5ee0-49b9-b6cf-2db2a3857a95,Security
d633de7d-5ee0-49b9-b6cf-2db2a3857a95,Big Data and Analytics
d633de7d-5ee0-49b9-b6cf-2db2a3857a95,AI
0da8bd9c-9e85-4555-892a-ede61b8fdb11,Cloud
0da8bd9c-9e85-4555-892a-ede61b8fdb11,Social
0da8bd9c-9e85-4555-892a-ede61b8fdb11,Mobility
a689af3e-effa-4893-bdfa-a6cc48436aef,AI
a689af3e-effa-4893-bdfa-a6cc48436aef,Cloud
a689af3e-effa-4893-bdfa-a6cc48436aef,Security
a689af3e-effa-4893-bdfa-a6cc48436aef,Mobility
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,IoT
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,Cloud
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,AI
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,AR/VR
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,Social
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,Mobility
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,Blockchain
bf1400f6-ffcc-4d49-a133-a2c0c95a68fe,Big Data and Analytics
ed8f5d28-df99-4455-9659-3dc3c633bfde,Big Data and Analytics
ed8f5d28-df99-4455-9659-3dc3c633bfde,AI
ed8f5d28-df99-4455-9659-3dc3c633bfde,Mobility
ed8f5d28-df99-4455-9659-3dc3c633bfde,IoT
ed8f5d28-df99-4455-9659-3dc3c633bfde,Cloud
ed8f5d28-df99-4455-9659-3dc3c633bfde,Security
06eb5e71-2167-4fd2-8c68-7567ddc74d57,AI
06eb5e71-2167-4fd2-8c68-7567ddc74d57,Social
06eb5e71-2167-4fd2-8c68-7567ddc74d57,Security
06eb5e71-2167-4fd2-8c68-7567ddc74d57,Big Data and Analytics
06eb5e71-2167-4fd2-8c68-7567ddc74d57,Cloud
06eb5e71-2167-4fd2-8c68-7567ddc74d57,IoT
06eb5e71-2167-4fd2-8c68-7567ddc74d57,Mobility
fc227572-a88d-460f-8d10-70c364c78bc6,Blockchain
fc227572-a88d-460f-8d10-70c364c78bc6,Cloud
fc227572-a88d-460f-8d10-70c364c78bc6,Security
fc227572-a88d-460f-8d10-70c364c78bc6,AI
fc227572-a88d-460f-8d10-70c364c78bc6,IoT
fc227572-a88d-460f-8d10-70c364c78bc6,AR/VR
fc227572-a88d-460f-8d10-70c364c78bc6,Mobility
fc227572-a88d-460f-8d10-70c364c78bc6,Robotics
fc227572-a88d-460f-8d10-70c364c78bc6,Big Data and Analytics
fc227572-a88d-460f-8d10-70c364c78bc6,Social
fc227572-a88d-460f-8d10-70c364c78bc6,3D Printing
2ff5ad4f-c219-425e-bbbf-120a9c86037f,Social
2ff5ad4f-c219-425e-bbbf-120a9c86037f,IoT
2ff5ad4f-c219-425e-bbbf-120a9c86037f,3D Printing
2ff5ad4f-c219-425e-bbbf-120a9c86037f,AI
2ff5ad4f-c219-425e-bbbf-120a9c86037f,Mobility
2ff5ad4f-c219-425e-bbbf-120a9c86037f,Robotics
2ff5ad4f-c219-425e-bbbf-120a9c86037f,Security
2ff5ad4f-c219-425e-bbbf-120a9c86037f,Big Data and Analytics
2ff5ad4f-c219-425e-bbbf-120a9c86037f,Cloud
2ff5ad4f-c219-425e-bbbf-120a9c86037f,Blockchain
5d614bf8-66e8-4f64-bcb5-05dfbd579280,Mobility
5d614bf8-66e8-4f64-bcb5-05dfbd579280,Security
5d614bf8-66e8-4f64-bcb5-05dfbd579280,Big Data and Analytics
5d614bf8-66e8-4f64-bcb5-05dfbd579280,Cloud
76bc6c4a-c527-44b3-aadb-d5ea1f1a0ef1,Big Data and Analytics
76bc6c4a-c527-44b3-aadb-d5ea1f1a0ef1,Cloud
76bc6c4a-c527-44b3-aadb-d5ea1f1a0ef1,Security
76bc6c4a-c527-44b3-aadb-d5ea1f1a0ef1,IoT
76bc6c4a-c527-44b3-aadb-d5ea1f1a0ef1,Mobility
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,Social
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,Big Data and Analytics
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,Mobility
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,AI
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,Cloud
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,IoT
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,Robotics
197c06e0-96f3-4d5e-8c33-b7a3b6de3551,AR/VR
9f119126-9f0c-46b3-a3ae-d85ee1cb2d9c,Security
9f119126-9f0c-46b3-a3ae-d85ee1cb2d9c,IoT
08cb0005-fc3c-4a75-bca1-b908d4a46346,Big Data and Analytics
08cb0005-fc3c-4a75-bca1-b908d4a46346,IoT
08cb0005-fc3c-4a75-bca1-b908d4a46346,Cloud
08cb0005-fc3c-4a75-bca1-b908d4a46346,Mobility
08cb0005-fc3c-4a75-bca1-b908d4a46346,Security
08cb0005-fc3c-4a75-bca1-b908d4a46346,AI
72ba7622-77aa-420e-8583-46d4b48d8194,IoT
72ba7622-77aa-420e-8583-46d4b48d8194,Mobility
2fd15e18-1b2b-4650-a5d8-89bc10be9d50,Big Data and Analytics
2fd15e18-1b2b-4650-a5d8-89bc10be9d50,Cloud
2fd15e18-1b2b-4650-a5d8-89bc10be9d50,Social
2fd15e18-1b2b-4650-a5d8-89bc10be9d50,Security
2fd15e18-1b2b-4650-a5d8-89bc10be9d50,AI
2fd15e18-1b2b-4650-a5d8-89bc10be9d50,Mobility
826b0d81-0074-4731-86ae-b749c5a42534,Social
146111bc-006e-415a-ac7c-1507c0f5befc,Social
146111bc-006e-415a-ac7c-1507c0f5befc,Big Data and Analytics
146111bc-006e-415a-ac7c-1507c0f5befc,Cloud
146111bc-006e-415a-ac7c-1507c0f5befc,Mobility
146111bc-006e-415a-ac7c-1507c0f5befc,AI
146111bc-006e-415a-ac7c-1507c0f5befc,Security
49a99cc1-b365-48ce-ba25-c4faf63e6167,Big Data and Analytics
49a99cc1-b365-48ce-ba25-c4faf63e6167,Cloud
49a99cc1-b365-48ce-ba25-c4faf63e6167,Mobility
49a99cc1-b365-48ce-ba25-c4faf63e6167,IoT
49a99cc1-b365-48ce-ba25-c4faf63e6167,Social
f978cd4d-3311-4768-8f2c-ad0fe9efa52d,Mobility
f978cd4d-3311-4768-8f2c-ad0fe9efa52d,Social
f978cd4d-3311-4768-8f2c-ad0fe9efa52d,IoT
f978cd4d-3311-4768-8f2c-ad0fe9efa52d,Big Data and Analytics
f978cd4d-3311-4768-8f2c-ad0fe9efa52d,Cloud
f978cd4d-3311-4768-8f2c-ad0fe9efa52d,AI
