company_id,industry_id
39cb2258-694f-4610-83d0-591bea34b790,41ff311d-6f91-4098-996e-1a44ed3a6efd
39cb2258-694f-4610-83d0-591bea34b790,e81e547c-3e5f-44a1-b7b3-275ba97675fa
39cb2258-694f-4610-83d0-591bea34b790,2e697f58-6498-4332-8ef3-db20cc0cb0a0
39cb2258-694f-4610-83d0-591bea34b790,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
acb28b80-de93-49cd-a571-bcacb950920c,5cd381bc-be15-4061-915b-85d27497ce52
acb28b80-de93-49cd-a571-bcacb950920c,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
927f1f0a-26f2-44f3-b8de-21ae1c6e3690,0f934d48-a644-45e6-94f7-0f76f60fad15
3545716c-096d-4766-b741-f40bfc7acc59,41ff311d-6f91-4098-996e-1a44ed3a6efd
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,4a2d6ef5-d333-46fc-9bae-33394f3f0131
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,075f6cf8-f08e-4f4e-a694-4da00be4a19e
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,0801884b-d630-4ba3-b104-115298683d4e
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,2e697f58-6498-4332-8ef3-db20cc0cb0a0
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,5cd381bc-be15-4061-915b-85d27497ce52
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,1751f50e-43b2-4fad-b144-d33d60e9c1f6
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,c666734d-66da-4e5a-afbd-f88c02dfafc3
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,a57324b4-75ee-46e1-aa79-0451262fd172
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,41ff311d-6f91-4098-996e-1a44ed3a6efd
ffd8b12e-4091-40a1-a55f-e3ee4b5133d3,e81e547c-3e5f-44a1-b7b3-275ba97675fa
a2c37c13-e067-4323-94f0-8e66e876d333,0f934d48-a644-45e6-94f7-0f76f60fad15
9ef5710f-f267-433e-b105-569dad9261b6,41ff311d-6f91-4098-996e-1a44ed3a6efd
9ef5710f-f267-433e-b105-569dad9261b6,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
9ef5710f-f267-433e-b105-569dad9261b6,c666734d-66da-4e5a-afbd-f88c02dfafc3
9ef5710f-f267-433e-b105-569dad9261b6,1751f50e-43b2-4fad-b144-d33d60e9c1f6
f628646d-6904-4409-998c-175e5c228d75,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
f628646d-6904-4409-998c-175e5c228d75,4a2d6ef5-d333-46fc-9bae-33394f3f0131
4c717362-3039-4c78-9a0b-de90d5d5478d,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
4c717362-3039-4c78-9a0b-de90d5d5478d,5cd381bc-be15-4061-915b-85d27497ce52
c58c6307-994d-44e4-9517-0ab761d0a424,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
c58c6307-994d-44e4-9517-0ab761d0a424,41ff311d-6f91-4098-996e-1a44ed3a6efd
67318afb-2f33-45a1-9ce9-fc20c69fbe69,0f934d48-a644-45e6-94f7-0f76f60fad15
93c40ef2-9897-4d45-a059-ee5f61e34961,11012f6c-ecac-4d38-a695-a90010574b16
93c40ef2-9897-4d45-a059-ee5f61e34961,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
93c40ef2-9897-4d45-a059-ee5f61e34961,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
93c40ef2-9897-4d45-a059-ee5f61e34961,075f6cf8-f08e-4f4e-a694-4da00be4a19e
93c40ef2-9897-4d45-a059-ee5f61e34961,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
93c40ef2-9897-4d45-a059-ee5f61e34961,4a2d6ef5-d333-46fc-9bae-33394f3f0131
93c40ef2-9897-4d45-a059-ee5f61e34961,e81e547c-3e5f-44a1-b7b3-275ba97675fa
93c40ef2-9897-4d45-a059-ee5f61e34961,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
93c40ef2-9897-4d45-a059-ee5f61e34961,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
93c40ef2-9897-4d45-a059-ee5f61e34961,2e697f58-6498-4332-8ef3-db20cc0cb0a0
93c40ef2-9897-4d45-a059-ee5f61e34961,5cd381bc-be15-4061-915b-85d27497ce52
93c40ef2-9897-4d45-a059-ee5f61e34961,2703d729-3aa6-4e2b-a8be-fc6133159aef
93c40ef2-9897-4d45-a059-ee5f61e34961,41ff311d-6f91-4098-996e-1a44ed3a6efd
93c40ef2-9897-4d45-a059-ee5f61e34961,b48e86a7-8a9b-4700-9f92-c207b568ffbf
93c40ef2-9897-4d45-a059-ee5f61e34961,c666734d-66da-4e5a-afbd-f88c02dfafc3
93c40ef2-9897-4d45-a059-ee5f61e34961,1751f50e-43b2-4fad-b144-d33d60e9c1f6
8b0f2eb6-dcd8-44ae-90b9-7d55e0aee8cd,0f934d48-a644-45e6-94f7-0f76f60fad15
4211d9d6-bee0-47fd-85a1-fbf9d78fa981,0f934d48-a644-45e6-94f7-0f76f60fad15
57b785d8-2ab1-4586-a70d-def8ffe44458,0f934d48-a644-45e6-94f7-0f76f60fad15
6a46b3be-8732-446a-b351-206c557e6f91,1751f50e-43b2-4fad-b144-d33d60e9c1f6
6a46b3be-8732-446a-b351-206c557e6f91,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
6a46b3be-8732-446a-b351-206c557e6f91,2e697f58-6498-4332-8ef3-db20cc0cb0a0
6a46b3be-8732-446a-b351-206c557e6f91,0801884b-d630-4ba3-b104-115298683d4e
6a46b3be-8732-446a-b351-206c557e6f91,e81e547c-3e5f-44a1-b7b3-275ba97675fa
6a46b3be-8732-446a-b351-206c557e6f91,075f6cf8-f08e-4f4e-a694-4da00be4a19e
31e6a6b0-55e3-40c6-a1c8-74dd3950883d,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
31e6a6b0-55e3-40c6-a1c8-74dd3950883d,5cd381bc-be15-4061-915b-85d27497ce52
31e6a6b0-55e3-40c6-a1c8-74dd3950883d,c666734d-66da-4e5a-afbd-f88c02dfafc3
ef8cd001-0d61-445c-81b0-50b2765d2a8d,4a2d6ef5-d333-46fc-9bae-33394f3f0131
ef8cd001-0d61-445c-81b0-50b2765d2a8d,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
ef8cd001-0d61-445c-81b0-50b2765d2a8d,e81e547c-3e5f-44a1-b7b3-275ba97675fa
ef8cd001-0d61-445c-81b0-50b2765d2a8d,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
ef8cd001-0d61-445c-81b0-50b2765d2a8d,41ff311d-6f91-4098-996e-1a44ed3a6efd
ef8cd001-0d61-445c-81b0-50b2765d2a8d,2e697f58-6498-4332-8ef3-db20cc0cb0a0
ef8cd001-0d61-445c-81b0-50b2765d2a8d,c666734d-66da-4e5a-afbd-f88c02dfafc3
ef8cd001-0d61-445c-81b0-50b2765d2a8d,cbd7e95d-3713-4c76-b796-dc1ba07e0bbf
ef8cd001-0d61-445c-81b0-50b2765d2a8d,1751f50e-43b2-4fad-b144-d33d60e9c1f6
941635b2-a372-4358-89b4-6700e75c8443,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
941635b2-a372-4358-89b4-6700e75c8443,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
941635b2-a372-4358-89b4-6700e75c8443,41ff311d-6f91-4098-996e-1a44ed3a6efd
941635b2-a372-4358-89b4-6700e75c8443,1751f50e-43b2-4fad-b144-d33d60e9c1f6
941635b2-a372-4358-89b4-6700e75c8443,4a2d6ef5-d333-46fc-9bae-33394f3f0131
941635b2-a372-4358-89b4-6700e75c8443,c666734d-66da-4e5a-afbd-f88c02dfafc3
79e133ae-bb7b-46c3-948d-34401427c971,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
79e133ae-bb7b-46c3-948d-34401427c971,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
79e133ae-bb7b-46c3-948d-34401427c971,c666734d-66da-4e5a-afbd-f88c02dfafc3
8287052b-477d-4999-a748-2f44222f3dff,4a2d6ef5-d333-46fc-9bae-33394f3f0131
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,c666734d-66da-4e5a-afbd-f88c02dfafc3
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,2e697f58-6498-4332-8ef3-db20cc0cb0a0
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,41ff311d-6f91-4098-996e-1a44ed3a6efd
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,e81e547c-3e5f-44a1-b7b3-275ba97675fa
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,1751f50e-43b2-4fad-b144-d33d60e9c1f6
05e2a9dd-0204-4d54-a473-c2a309b1f1ff,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
990522f4-438c-4b2c-98e0-56e197e52a8b,2e697f58-6498-4332-8ef3-db20cc0cb0a0
fdf04d89-5a9c-49ee-b86b-97e4fb5de323,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
fdf04d89-5a9c-49ee-b86b-97e4fb5de323,2e697f58-6498-4332-8ef3-db20cc0cb0a0
fdf04d89-5a9c-49ee-b86b-97e4fb5de323,1751f50e-43b2-4fad-b144-d33d60e9c1f6
fdf04d89-5a9c-49ee-b86b-97e4fb5de323,2703d729-3aa6-4e2b-a8be-fc6133159aef
fdf04d89-5a9c-49ee-b86b-97e4fb5de323,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
4917a5a1-788b-4d4f-8546-645bd454c1d5,e81e547c-3e5f-44a1-b7b3-275ba97675fa
4917a5a1-788b-4d4f-8546-645bd454c1d5,41ff311d-6f91-4098-996e-1a44ed3a6efd
4917a5a1-788b-4d4f-8546-645bd454c1d5,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
4917a5a1-788b-4d4f-8546-645bd454c1d5,075f6cf8-f08e-4f4e-a694-4da00be4a19e
4917a5a1-788b-4d4f-8546-645bd454c1d5,1751f50e-43b2-4fad-b144-d33d60e9c1f6
4917a5a1-788b-4d4f-8546-645bd454c1d5,c666734d-66da-4e5a-afbd-f88c02dfafc3
7da6c961-4ee5-49c2-adb2-1e8f804680a8,0f934d48-a644-45e6-94f7-0f76f60fad15
4d6f8735-5378-4bd4-aa4b-974fe30249de,11012f6c-ecac-4d38-a695-a90010574b16
4d6f8735-5378-4bd4-aa4b-974fe30249de,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
4d6f8735-5378-4bd4-aa4b-974fe30249de,41ff311d-6f91-4098-996e-1a44ed3a6efd
4d6f8735-5378-4bd4-aa4b-974fe30249de,e81e547c-3e5f-44a1-b7b3-275ba97675fa
4d6f8735-5378-4bd4-aa4b-974fe30249de,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
4d6f8735-5378-4bd4-aa4b-974fe30249de,1751f50e-43b2-4fad-b144-d33d60e9c1f6
4d6f8735-5378-4bd4-aa4b-974fe30249de,4a2d6ef5-d333-46fc-9bae-33394f3f0131
4d6f8735-5378-4bd4-aa4b-974fe30249de,c666734d-66da-4e5a-afbd-f88c02dfafc3
4d6f8735-5378-4bd4-aa4b-974fe30249de,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
e0972492-c990-4509-af95-f592cff44691,0f934d48-a644-45e6-94f7-0f76f60fad15
de21f189-5b37-42cc-8151-7d4c3838b49d,c666734d-66da-4e5a-afbd-f88c02dfafc3
de21f189-5b37-42cc-8151-7d4c3838b49d,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
de21f189-5b37-42cc-8151-7d4c3838b49d,72786d4a-6bbe-4cb6-b014-baf9aceae6e5
de21f189-5b37-42cc-8151-7d4c3838b49d,d1189e89-aa14-44f5-856c-71b2773811f1
de21f189-5b37-42cc-8151-7d4c3838b49d,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
fd7a49a1-3354-47b8-bfcf-428ce605b034,1751f50e-43b2-4fad-b144-d33d60e9c1f6
0efb258e-b553-45b1-b609-e647d026b855,0f934d48-a644-45e6-94f7-0f76f60fad15
3c7ee40d-5cae-407e-bc1d-5262cef197f9,2e697f58-6498-4332-8ef3-db20cc0cb0a0
3c7ee40d-5cae-407e-bc1d-5262cef197f9,41ff311d-6f91-4098-996e-1a44ed3a6efd
1f302ef9-36b1-4552-9316-c470f5a1b8c0,e81e547c-3e5f-44a1-b7b3-275ba97675fa
1f302ef9-36b1-4552-9316-c470f5a1b8c0,4a2d6ef5-d333-46fc-9bae-33394f3f0131
1f302ef9-36b1-4552-9316-c470f5a1b8c0,41ff311d-6f91-4098-996e-1a44ed3a6efd
1f302ef9-36b1-4552-9316-c470f5a1b8c0,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
1f302ef9-36b1-4552-9316-c470f5a1b8c0,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
1f302ef9-36b1-4552-9316-c470f5a1b8c0,1751f50e-43b2-4fad-b144-d33d60e9c1f6
1f302ef9-36b1-4552-9316-c470f5a1b8c0,075f6cf8-f08e-4f4e-a694-4da00be4a19e
1f302ef9-36b1-4552-9316-c470f5a1b8c0,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
1f302ef9-36b1-4552-9316-c470f5a1b8c0,c666734d-66da-4e5a-afbd-f88c02dfafc3
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,c666734d-66da-4e5a-afbd-f88c02dfafc3
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,5cd381bc-be15-4061-915b-85d27497ce52
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,1751f50e-43b2-4fad-b144-d33d60e9c1f6
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,41ff311d-6f91-4098-996e-1a44ed3a6efd
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,e786f0c6-32a6-4d7a-b344-b163c6c3ad0b
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,b48e86a7-8a9b-4700-9f92-c207b568ffbf
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,72786d4a-6bbe-4cb6-b014-baf9aceae6e5
00e6f20e-0fbb-41fd-818d-7d0e4deaee14,2e697f58-6498-4332-8ef3-db20cc0cb0a0
b488e50d-89d8-4f59-8495-2b23c845bcbd,1751f50e-43b2-4fad-b144-d33d60e9c1f6
b488e50d-89d8-4f59-8495-2b23c845bcbd,e81e547c-3e5f-44a1-b7b3-275ba97675fa
b488e50d-89d8-4f59-8495-2b23c845bcbd,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
b488e50d-89d8-4f59-8495-2b23c845bcbd,5cd381bc-be15-4061-915b-85d27497ce52
b488e50d-89d8-4f59-8495-2b23c845bcbd,41ff311d-6f91-4098-996e-1a44ed3a6efd
b488e50d-89d8-4f59-8495-2b23c845bcbd,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
a272e0a2-fa9d-49cb-893f-dc764de1ca83,1751f50e-43b2-4fad-b144-d33d60e9c1f6
a272e0a2-fa9d-49cb-893f-dc764de1ca83,2e697f58-6498-4332-8ef3-db20cc0cb0a0
d4b1a756-4819-4370-a628-4857e8fe3026,0f934d48-a644-45e6-94f7-0f76f60fad15
8e947f1a-0312-4659-830b-0a4dc07af14c,0801884b-d630-4ba3-b104-115298683d4e
00be2d24-1266-4f3d-b898-6b7138ceb1fa,e81e547c-3e5f-44a1-b7b3-275ba97675fa
00be2d24-1266-4f3d-b898-6b7138ceb1fa,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
00be2d24-1266-4f3d-b898-6b7138ceb1fa,2e697f58-6498-4332-8ef3-db20cc0cb0a0
00be2d24-1266-4f3d-b898-6b7138ceb1fa,1751f50e-43b2-4fad-b144-d33d60e9c1f6
00be2d24-1266-4f3d-b898-6b7138ceb1fa,41ff311d-6f91-4098-996e-1a44ed3a6efd
00be2d24-1266-4f3d-b898-6b7138ceb1fa,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
00be2d24-1266-4f3d-b898-6b7138ceb1fa,5cd381bc-be15-4061-915b-85d27497ce52
00be2d24-1266-4f3d-b898-6b7138ceb1fa,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
8afe99cf-a6be-437e-a793-8516c1f97ef8,e81e547c-3e5f-44a1-b7b3-275ba97675fa
8afe99cf-a6be-437e-a793-8516c1f97ef8,075f6cf8-f08e-4f4e-a694-4da00be4a19e
8afe99cf-a6be-437e-a793-8516c1f97ef8,c666734d-66da-4e5a-afbd-f88c02dfafc3
8afe99cf-a6be-437e-a793-8516c1f97ef8,41ff311d-6f91-4098-996e-1a44ed3a6efd
8afe99cf-a6be-437e-a793-8516c1f97ef8,1751f50e-43b2-4fad-b144-d33d60e9c1f6
8afe99cf-a6be-437e-a793-8516c1f97ef8,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
b8d897bd-56dc-45ae-b950-64ae01e48590,2e697f58-6498-4332-8ef3-db20cc0cb0a0
5046122b-a6c1-48d1-8ae1-c2448ab1d40e,4a2d6ef5-d333-46fc-9bae-33394f3f0131
5046122b-a6c1-48d1-8ae1-c2448ab1d40e,e81e547c-3e5f-44a1-b7b3-275ba97675fa
5046122b-a6c1-48d1-8ae1-c2448ab1d40e,41ff311d-6f91-4098-996e-1a44ed3a6efd
5046122b-a6c1-48d1-8ae1-c2448ab1d40e,c666734d-66da-4e5a-afbd-f88c02dfafc3
76ee8466-e12b-40ea-aae2-7432d0ee9cb0,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
76ee8466-e12b-40ea-aae2-7432d0ee9cb0,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
76ee8466-e12b-40ea-aae2-7432d0ee9cb0,5cd381bc-be15-4061-915b-85d27497ce52
76ee8466-e12b-40ea-aae2-7432d0ee9cb0,e81e547c-3e5f-44a1-b7b3-275ba97675fa
76ee8466-e12b-40ea-aae2-7432d0ee9cb0,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
6f8a3f29-e9da-4fcf-8fd3-8effae2c8858,075f6cf8-f08e-4f4e-a694-4da00be4a19e
6f8a3f29-e9da-4fcf-8fd3-8effae2c8858,2e697f58-6498-4332-8ef3-db20cc0cb0a0
6f8a3f29-e9da-4fcf-8fd3-8effae2c8858,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,c666734d-66da-4e5a-afbd-f88c02dfafc3
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,41ff311d-6f91-4098-996e-1a44ed3a6efd
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,2e697f58-6498-4332-8ef3-db20cc0cb0a0
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,2703d729-3aa6-4e2b-a8be-fc6133159aef
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,e81e547c-3e5f-44a1-b7b3-275ba97675fa
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,4a2d6ef5-d333-46fc-9bae-33394f3f0131
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,075f6cf8-f08e-4f4e-a694-4da00be4a19e
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,11012f6c-ecac-4d38-a695-a90010574b16
20f8b23a-29ff-460f-9b9f-70fd76aa84a6,1751f50e-43b2-4fad-b144-d33d60e9c1f6
2879cfea-d1b1-4000-83e5-805e327ccc82,1751f50e-43b2-4fad-b144-d33d60e9c1f6
2879cfea-d1b1-4000-83e5-805e327ccc82,c666734d-66da-4e5a-afbd-f88c02dfafc3
2879cfea-d1b1-4000-83e5-805e327ccc82,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
2879cfea-d1b1-4000-83e5-805e327ccc82,2e697f58-6498-4332-8ef3-db20cc0cb0a0
78a63f0b-be52-4095-b7da-ef8588250f1f,2e697f58-6498-4332-8ef3-db20cc0cb0a0
78a63f0b-be52-4095-b7da-ef8588250f1f,5cd381bc-be15-4061-915b-85d27497ce52
78a63f0b-be52-4095-b7da-ef8588250f1f,e81e547c-3e5f-44a1-b7b3-275ba97675fa
78a63f0b-be52-4095-b7da-ef8588250f1f,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
d4192b7e-93ca-42ef-bd57-960bc4bb12d7,4a2d6ef5-d333-46fc-9bae-33394f3f0131
d4192b7e-93ca-42ef-bd57-960bc4bb12d7,075f6cf8-f08e-4f4e-a694-4da00be4a19e
d4192b7e-93ca-42ef-bd57-960bc4bb12d7,1751f50e-43b2-4fad-b144-d33d60e9c1f6
d4192b7e-93ca-42ef-bd57-960bc4bb12d7,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
d4192b7e-93ca-42ef-bd57-960bc4bb12d7,e81e547c-3e5f-44a1-b7b3-275ba97675fa
d4192b7e-93ca-42ef-bd57-960bc4bb12d7,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
d4192b7e-93ca-42ef-bd57-960bc4bb12d7,c666734d-66da-4e5a-afbd-f88c02dfafc3
882af28e-8f24-441b-a9f4-71e27aa73003,0f934d48-a644-45e6-94f7-0f76f60fad15
c4099915-f83a-4270-964c-eb07507a0bb1,41ff311d-6f91-4098-996e-1a44ed3a6efd
c4099915-f83a-4270-964c-eb07507a0bb1,1751f50e-43b2-4fad-b144-d33d60e9c1f6
c4099915-f83a-4270-964c-eb07507a0bb1,c666734d-66da-4e5a-afbd-f88c02dfafc3
5174b36f-b6c4-491e-b820-a001e8307f8d,0f934d48-a644-45e6-94f7-0f76f60fad15
30938f3d-912b-481b-9054-0c3584bf578c,c666734d-66da-4e5a-afbd-f88c02dfafc3
6a4648e7-1fb3-4a81-8730-91d791cce7f6,0f934d48-a644-45e6-94f7-0f76f60fad15
b24211e9-5d73-400b-8360-4c5927720ae3,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
b24211e9-5d73-400b-8360-4c5927720ae3,41ff311d-6f91-4098-996e-1a44ed3a6efd
b24211e9-5d73-400b-8360-4c5927720ae3,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
b24211e9-5d73-400b-8360-4c5927720ae3,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
b24211e9-5d73-400b-8360-4c5927720ae3,2e697f58-6498-4332-8ef3-db20cc0cb0a0
797ea4fb-740e-4995-9b0e-0636188d62ff,4a2d6ef5-d333-46fc-9bae-33394f3f0131
797ea4fb-740e-4995-9b0e-0636188d62ff,c666734d-66da-4e5a-afbd-f88c02dfafc3
22d458b3-69bd-4511-9d06-e8a5f7492e4a,cbd7e95d-3713-4c76-b796-dc1ba07e0bbf
22d458b3-69bd-4511-9d06-e8a5f7492e4a,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
22d458b3-69bd-4511-9d06-e8a5f7492e4a,5cd381bc-be15-4061-915b-85d27497ce52
9facb0dd-ed48-4972-84b2-be762fa27956,2703d729-3aa6-4e2b-a8be-fc6133159aef
9facb0dd-ed48-4972-84b2-be762fa27956,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
9facb0dd-ed48-4972-84b2-be762fa27956,075f6cf8-f08e-4f4e-a694-4da00be4a19e
9facb0dd-ed48-4972-84b2-be762fa27956,5d06b8ae-8cb9-478a-bab9-fd0206cce15c
9facb0dd-ed48-4972-84b2-be762fa27956,5cd381bc-be15-4061-915b-85d27497ce52
9facb0dd-ed48-4972-84b2-be762fa27956,c666734d-66da-4e5a-afbd-f88c02dfafc3
9facb0dd-ed48-4972-84b2-be762fa27956,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
9facb0dd-ed48-4972-84b2-be762fa27956,41ff311d-6f91-4098-996e-1a44ed3a6efd
9facb0dd-ed48-4972-84b2-be762fa27956,e81e547c-3e5f-44a1-b7b3-275ba97675fa
9facb0dd-ed48-4972-84b2-be762fa27956,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
9facb0dd-ed48-4972-84b2-be762fa27956,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
9facb0dd-ed48-4972-84b2-be762fa27956,235ba958-e4c6-4e33-930e-682da136c01e
9facb0dd-ed48-4972-84b2-be762fa27956,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
8f8446cb-8873-4984-8814-3741fe241ad0,d1189e89-aa14-44f5-856c-71b2773811f1
8f8446cb-8873-4984-8814-3741fe241ad0,1751f50e-43b2-4fad-b144-d33d60e9c1f6
8f8446cb-8873-4984-8814-3741fe241ad0,e81e547c-3e5f-44a1-b7b3-275ba97675fa
8f8446cb-8873-4984-8814-3741fe241ad0,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
8f8446cb-8873-4984-8814-3741fe241ad0,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
8f8446cb-8873-4984-8814-3741fe241ad0,2e697f58-6498-4332-8ef3-db20cc0cb0a0
8f8446cb-8873-4984-8814-3741fe241ad0,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
8f8446cb-8873-4984-8814-3741fe241ad0,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
8f8446cb-8873-4984-8814-3741fe241ad0,c666734d-66da-4e5a-afbd-f88c02dfafc3
8f8446cb-8873-4984-8814-3741fe241ad0,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
0b7d91df-4b16-4ba3-8641-dd7776411c72,0f934d48-a644-45e6-94f7-0f76f60fad15
0c924d86-93c7-4822-aa14-9ede8cbe446c,c666734d-66da-4e5a-afbd-f88c02dfafc3
0c924d86-93c7-4822-aa14-9ede8cbe446c,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
0c924d86-93c7-4822-aa14-9ede8cbe446c,41ff311d-6f91-4098-996e-1a44ed3a6efd
b92d2b61-aa11-4287-81cd-af9a157063b2,41ff311d-6f91-4098-996e-1a44ed3a6efd
b92d2b61-aa11-4287-81cd-af9a157063b2,c666734d-66da-4e5a-afbd-f88c02dfafc3
b92d2b61-aa11-4287-81cd-af9a157063b2,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
b92d2b61-aa11-4287-81cd-af9a157063b2,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
0472586e-2e3a-4837-8d7a-cd1117960cbb,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
0472586e-2e3a-4837-8d7a-cd1117960cbb,c666734d-66da-4e5a-afbd-f88c02dfafc3
0472586e-2e3a-4837-8d7a-cd1117960cbb,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
0472586e-2e3a-4837-8d7a-cd1117960cbb,1751f50e-43b2-4fad-b144-d33d60e9c1f6
0472586e-2e3a-4837-8d7a-cd1117960cbb,2e697f58-6498-4332-8ef3-db20cc0cb0a0
0472586e-2e3a-4837-8d7a-cd1117960cbb,41ff311d-6f91-4098-996e-1a44ed3a6efd
